CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8024245501,5493002957FV6HUMDR71,"Kanozi Arkitekter AB:S Pensionsstiftelse",,"Järntorget 3, 413 0, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SE8164004114,549300KXK2BI4PYWQ807,"Kåpan Tjänstepensionsförening",,"Smålandsgatan 12, 111 4, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SE8850012454,5493006SJ18PWLXJ4J65,"KARLSARVETS CAPITAL AB:S PENSIONSSTIFTELSE",,"Nobelvägen 2, 801 3, Sollentuna",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SE8572045758,549300S44O926RU8OS33,"KENT NYMAN I GÖTEBORG AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SE8450033926,549300ZD6H6IZHIMOI74,"KENTIMA CONTROL R&D AB:S SÄRSKILDA PENSIONSSTIFT",,"Box 174, 245 2, Staffanstorp",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SE8024821236,,"KEYMON BUSINESS PÅ FRÖSÖN AB:S PENSIONSSTIFTELSE",,"Box 148, 541 2, Skövde",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SE8024246756,549300BE7NH63U1NPR51,"KIBO AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Ringvägen 14, 117 2, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8024131479,894500VOS7NCQDCQCY39,"KIEFERS SYSTEM SVETS HOLDING AB:S PENSIONSSTIFT.",,"Box 732, 601 1, Norrköping",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
SE8650008330,,"KINNA INVEST AB:S PENS.STIFT",,"Fridhemsvägen 5, 511 7, Fritsla",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8388007257,,"KIVIK HOLDING AB:S SÄRSK PENS.STIFT FÖR G OCH I  ÅKESSON",,"Kiviks Musteri Ab, 277 3, Kivik",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8630008004,,"KLOCKMÄSTER PENSIONSSTIFTELSE",,"Kungsgatan 39, 461 3, Trollhättan",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
SE8024782628,894500TRSMGEX1YRNB25,"Kommunernas gemensamma pensionsstiftelse",,"c/o Swedbak Stiftelsetjänst, 404 8, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8020018423,549300EYPGDZBTV9T416,"Konsumentkooperationens Pensionsstiftelse",,"Bohusgatan 14, 116 6, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE5164016544,5493000FE6UT6IWYYK32,"KPA Tjänstepensionsförsäkring AB (publ)",,"Bohusgatan 14, 116 6, STOCKHOLM",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
SE8024774179,549300W37WDJ0QJUN826,"Kramfors kommuns Pensionsstiftelse",,"c/o Kramfors kommun, 872 8, Kramfors",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
SE8024807664,549300JC8FLKJCEMH742,"KRISTOFFER LIND AB:S PENSIONSSTIFTELSE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SE8465025552,5493007I6NAU20R8SK28,"KS DUCENTE AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
SE8020086990,549300YVM3SVEUYZJD02,"KUNGL. PATRIOTISKA SÄLLSKAPETS PENSIONSSTIFTELSE",,"Eriksbergsgatan 12, 114 3, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8850017834,894500OM9H3ULYA16X70,"KUSMORA INVEST AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SE8024267109,549300BAPQWF75JJBD89,"L & C I LUND AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SE8450022390,549300E63ICO5PHU7J64,"L H NAVY AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Gråsparvsvägen 192, 227 3, Lund",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8551008744,5299007GWXI14FMTMH41,"LA COLLE BERGLUND AB:S PENSIONSSTIFTELSE",,"Carl Grimbergsgatan 20, 411 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SE8492023828,,"LACHRI AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SE8480009953,,"LAKA NILSSON HOLDING AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Östra Vemmenhögsvägen 8, 274 9, Skurup",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8024258819,,"LÅNGHULTS MARKTJÄNST AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8585008983,549300MJGIP7J4JX5K76,"LÄNS-HSO I GBGS O BOHUS LÄN,UNDERSTÖDSSTIFTELSE",,"Persgärde 45, 437 3, Lindome",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE5164018219,549300M8P0LTMZZSMQ10,"Länsförsäkringar Fondliv Försäkringsaktiebolag (publ)",,"Tegeluddsvägen 11-13, 115 4, STOCKHOLM",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE5164016627,5493000M8THYN8D5I395,"Länsförsäkringar Liv Försäkringsaktiebolag (publ)",,"Tegeluddsvägen 11-13, 115 4, STOCKHOLM",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8024773700,549300R6QGA1B672D669,"Lantmännens Gemensamma Pensionsstiftelse Grodden",,"Box 3, Box 30192, 104 2, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SE8970012277,,"LANTMÄTARNAS I NORRBOTTENS LÄN PENSIONSFÖRENING",,"Västbacken 5, 975 9, Luleå",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SE8340020703,9845005N6B5723D72389,"LARIKU AB:S PENSIONSSTIFTELSE",,"Björngränd 21, 621 5, Visby",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8024249834,549300XUT2SJLWM2S781,"LARS ERIC GUSTAFSSON ADV.BYRÅ AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Box 5116, 102 4, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8460038311,549300COBR5NDZQ5MK75,"LARS JÖNSSON REVISIONSBYRÅ AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Flygarevägen 9, 236 3, Höllviken",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8572059288,,"LARS-ERIK ENANDER AKTIEBOLAGS PENSIONSSTIFTELSE",,"Benjamins Väg 2, 433 3, Partille",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8551002390,5493003DR1HH0II4JJ82,"LASSE KRANTZ RURAL DEVELOP. CONS. AB PENS.STIFTE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8450013928,549300HTFQQ1TB6C6P84,"LASSES KONSULT AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Ouvertyrvägen 4, 245 4, Staffanstorp",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8144008953,,"LÄTTMETALLVERKET I NORRTÄLJE PENSIONSSTIFTELSE",,"Baldersg 20, 761 5, Norrtälje",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8024255229,549300DE8KM4BQB3J325,"LAVA INT. AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Constantiavägen 5, 181 3, Lidingö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8572037284,549300H17YGYJJT18U31,"LAXBÄCKEN TRADING AB:S PENSIONSSTIFTELSE",,"Box 19077, 400 1, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SE8024250832,5493003BB15HKHWB6618,"LBJ PLASTPRODUKTION AB:S PENSIONS STIFTELSE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SE8575014785,549300E1M5JVOTK3CK83,"LEGUBO REVISION AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SE8024251533,,"LEKHUSET AB SÄRSKILDA PENSIONSSTIFTELSE",,"Järngatan 21, 602 2, Norrköping",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SE8572098997,5493002WFQBVPYE8HQ04,"LENNART PETERSSON HOLDING AB:S PENSIONSSTIFT",,"Södra Gubberogatan 20, 416 6, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SE8470006027,549300TLDG0JCHF1R331,"LETS WEAR AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Box 76, 235 2, Vellinge",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SE8136004218,549300VU11OFQ4TSJD49,"LIDINGÖ TRÄDGÅRDSCENTER AB:S PENSIONSSTIFTELSE",,"Förrådsv 11, 181 4, Lidingö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
